amount,payment_method,location,ip,is_fraud
8445,net_banking,US,171.174.170.81,0
5115.19,net_banking,CN,95.25.112.121,0
9678.16,wallet,DE,51.105.121.194,0
2188.34,debit_card,GB,195.110.164.126,0
952.83,wallet,DE,141.250.247.54,0
8103.12,debit_card,GB,12.130.104.103,1
742.06,wallet,AU,70.17.181.9,0
3541.14,wallet,DE,144.8.75.189,0
2048.76,upi,AU,196.150.125.12,0
5215.93,credit_card,CN,36.184.50.44,0
9160.36,credit_card,FR,218.144.249.195,0
7103.98,credit_card,DE,19.56.241.190,0
8676.69,debit_card,FR,52.60.145.21,0
8705.36,debit_card,DE,141.22.41.210,0
8034.43,debit_card,CN,195.232.117.64,0
916.7,wallet,DE,24.85.243.248,0
4895.42,wallet,DE,64.230.15.42,0
1252.48,wallet,CN,89.134.83.44,0
2036,upi,DE,128.18.185.81,0
4452.67,upi,CN,149.82.22.8,0
5758.63,wallet,IN,117.52.9.124,0
1871.36,upi,FR,132.7.239.51,0
695.51,debit_card,IN,97.198.12.177,0
8425.39,upi,FR,114.71.168.51,0
7054.31,wallet,DE,167.42.226.36,0
8495.61,upi,CN,84.123.198.72,0
5799.05,net_banking,AU,223.168.60.192,0
9962.6,wallet,US,82.161.58.192,0
1157.92,upi,FR,149.75.200.206,0
1907.84,credit_card,FR,163.64.80.149,0
7054.8,wallet,CN,203.6.77.31,0
4264.18,credit_card,US,28.81.28.52,0
8553.95,debit_card,US,47.126.175.2,0
6343.89,upi,DE,44.30.252.201,0
271.83,debit_card,DE,172.67.135.10,0
1201.36,credit_card,GB,144.164.194.204,0
1164.88,upi,US,18.223.215.84,0
9707.07,credit_card,AU,136.85.152.234,0
8008.46,credit_card,DE,209.60.141.60,0
1019.49,wallet,US,171.144.175.233,0
6471.02,wallet,AU,171.26.63.212,0
5038.85,credit_card,DE,11.196.157.118,0
9882.41,debit_card,GB,168.214.190.164,0
7317.33,upi,IN,156.214.6.160,0
2038.13,credit_card,CN,27.111.142.19,0
8455.02,wallet,DE,71.97.227.231,0
5969.93,net_banking,FR,26.186.137.38,0
4718.9,net_banking,DE,170.248.222.84,0
9175.52,wallet,AU,81.88.175.159,0
2513.07,upi,FR,78.28.6.133,1
7417.04,wallet,FR,42.233.44.96,1
2812.43,debit_card,CN,35.250.246.17,0
3525.49,wallet,FR,73.93.239.254,0
9469.32,upi,IN,169.231.0.49,0
3883.23,net_banking,CN,68.188.93.127,0
20.23,debit_card,FR,76.16.184.201,0
2397.96,net_banking,AU,135.169.23.53,0
6739.38,net_banking,US,55.176.95.111,0
7019.79,net_banking,CN,172.237.169.153,0
472.56,net_banking,US,65.98.126.29,0
1581.08,upi,AU,97.122.210.145,0
6041.75,credit_card,US,191.85.225.209,0
3124.02,net_banking,US,101.31.70.132,0
8750.79,net_banking,IN,204.46.168.161,0
9630.56,credit_card,CN,4.207.223.88,0
9868.28,net_banking,FR,172.143.94.106,0
38.91,credit_card,FR,116.209.37.231,0
9802.55,upi,DE,43.138.84.25,1
1193.44,debit_card,CN,93.229.122.97,0
6886.96,debit_card,US,70.117.126.92,0
9228.08,credit_card,US,153.10.171.82,0
4532.52,credit_card,CN,103.111.41.30,0
6537.4,wallet,US,223.12.2.192,0
2787.71,credit_card,US,170.173.125.164,1
6811.56,upi,GB,141.4.191.4,0
9384.7,credit_card,CN,194.59.113.180,0
7014.74,net_banking,FR,162.136.5.197,0
4589.35,net_banking,GB,171.94.135.45,0
1786.99,net_banking,DE,9.224.26.147,0
1388.88,wallet,GB,156.78.223.129,0
3675.18,credit_card,GB,128.216.84.147,0
361.48,wallet,IN,29.29.241.235,0
5836.59,wallet,AU,217.247.93.152,0
1300.76,credit_card,AU,152.223.131.183,0
9337.87,wallet,IN,174.1.232.252,0
7287.96,wallet,AU,104.50.240.108,0
2995.76,credit_card,US,18.135.197.192,0
4814.32,wallet,CN,34.236.176.252,0
8124.22,credit_card,AU,5.20.37.189,0
4979.86,credit_card,GB,119.181.144.81,0
6872.67,debit_card,IN,50.108.151.123,0
3758.84,credit_card,US,136.120.84.37,0
1984.41,debit_card,US,188.106.163.30,0
985.27,upi,DE,178.149.72.163,0
9201.93,upi,FR,76.78.204.173,0
4233.27,wallet,IN,138.62.191.65,0
2612.86,debit_card,AU,119.43.143.243,0
1154.55,credit_card,DE,58.133.162.107,0
6770.83,credit_card,AU,90.196.57.78,0
2076.28,credit_card,CN,177.127.56.29,0
1467.81,debit_card,AU,105.5.173.166,0
5466.18,debit_card,US,121.66.241.45,0
9829.98,debit_card,DE,31.151.174.4,0
6800.9,upi,AU,208.0.145.9,0
8878.38,net_banking,AU,223.211.159.9,0
8747.62,upi,DE,61.225.143.249,0
102,wallet,CN,90.145.156.134,0
5253.45,wallet,DE,96.170.240.197,0
8424.12,upi,GB,173.11.78.252,0
8071.52,credit_card,CN,197.155.117.222,1
8689.61,credit_card,US,201.171.129.53,0
411.12,credit_card,CN,45.170.99.93,0
3309.29,debit_card,CN,64.38.160.86,0
6562.56,wallet,DE,192.102.66.25,0
5300.43,credit_card,DE,97.150.143.192,1
7942.48,upi,CN,216.245.158.94,0
768.2,net_banking,CN,139.169.130.230,0
5356.49,upi,AU,89.99.120.95,0
4824.72,net_banking,DE,129.101.234.173,0
8513.91,credit_card,FR,125.207.217.131,0
7408.75,wallet,DE,161.218.59.126,0
3330.19,net_banking,CN,212.68.251.45,0
8251.08,net_banking,AU,150.54.29.221,0
627.28,debit_card,IN,73.226.88.226,0
8300.26,credit_card,US,124.19.5.38,0
1413.34,upi,FR,77.42.198.63,1
6988.47,wallet,AU,148.36.66.247,1
4665.46,net_banking,US,200.43.3.60,0
7782.59,credit_card,US,171.250.90.115,0
1331.36,wallet,US,190.173.96.226,0
6491.68,debit_card,AU,151.214.53.109,0
7775.72,credit_card,US,213.180.137.180,0
4674.55,wallet,FR,101.149.2.154,0
6826.88,upi,GB,73.170.93.25,0
1275.46,net_banking,CN,125.89.156.128,0
7459.11,credit_card,DE,161.127.211.115,0
9958.43,credit_card,CN,34.72.87.211,0
3718.96,debit_card,AU,74.124.176.241,0
6321.97,credit_card,US,108.161.235.27,0
9011.21,upi,FR,40.76.9.131,0
8759.39,debit_card,US,62.152.156.139,0
8847.44,upi,FR,177.139.80.237,0
5073.53,credit_card,IN,36.137.4.121,0
5662.3,credit_card,US,53.6.123.191,0
996.61,debit_card,FR,38.244.37.18,0
7914.47,net_banking,FR,94.203.134.224,0
4968.76,wallet,FR,26.255.49.163,0
3528.27,credit_card,GB,71.108.173.20,0
3457.72,debit_card,US,155.76.90.210,0
2308.78,wallet,US,85.113.251.103,0
1437.19,credit_card,IN,180.251.51.68,0
7322.35,credit_card,FR,220.4.174.51,1
3694.46,credit_card,DE,161.100.8.22,0
1423.16,net_banking,US,69.107.57.232,0
7076.27,wallet,IN,97.196.186.111,1
2085.16,wallet,AU,64.128.161.135,0
2966.98,upi,FR,82.140.108.144,0
5932.23,credit_card,US,31.162.195.229,0
3081.09,net_banking,IN,163.121.222.218,0
8044.88,wallet,DE,55.146.190.24,0
7549.81,wallet,GB,116.44.182.209,0
467.33,debit_card,DE,138.169.67.211,1
783.82,credit_card,IN,27.120.255.189,0
5510.02,debit_card,DE,65.196.130.68,0
6371.48,credit_card,IN,222.115.154.145,0
3695.71,upi,US,182.116.58.56,0
89.23,wallet,AU,89.120.18.100,0
2936.65,net_banking,US,120.86.57.69,0
7966.19,wallet,US,198.183.68.218,0
6883.56,net_banking,AU,134.178.64.187,0
4219.93,debit_card,IN,99.6.53.159,0
3407.18,upi,IN,41.175.118.93,0
6317.01,credit_card,AU,95.57.198.210,0
2950.81,net_banking,DE,110.126.152.54,0
2191.25,credit_card,CN,155.22.88.133,0
3015.08,upi,IN,223.218.93.133,0
7514.77,credit_card,FR,148.163.48.144,0
9609.38,upi,CN,175.253.58.108,0
6322.5,credit_card,US,140.237.108.243,0
6686.54,credit_card,GB,5.192.12.28,0
8906.17,net_banking,AU,84.94.92.212,0
2529.82,wallet,CN,160.145.71.42,0
9088.2,upi,US,12.28.48.53,1
7923.4,wallet,DE,137.250.90.120,0
5304.2,debit_card,CN,171.45.114.144,0
4151.23,wallet,GB,191.13.198.29,0
5741.95,debit_card,DE,69.106.203.8,0
9556.77,upi,AU,8.161.114.127,0
9040.94,wallet,GB,72.90.4.32,0
5684.49,debit_card,IN,64.250.110.128,0
1209.58,net_banking,DE,190.90.215.132,0
5598.33,wallet,GB,42.72.190.246,0
7424.74,debit_card,AU,167.95.43.194,0
5018.16,net_banking,FR,195.135.103.248,0
4442.6,debit_card,FR,209.19.102.20,0
8873.92,debit_card,US,132.227.13.24,0
3912.71,credit_card,CN,182.152.105.41,0
669.24,credit_card,FR,58.189.230.180,0
9246.57,net_banking,US,175.219.146.200,0
1165.94,credit_card,GB,171.141.229.0,0
6998.36,debit_card,IN,142.242.212.44,0
2882.8,credit_card,AU,169.5.62.75,0
3305.31,debit_card,GB,128.3.241.143,0
8972.52,net_banking,IN,185.173.154.240,0
7089.73,upi,GB,12.18.68.5,0
9104.37,net_banking,GB,63.149.171.15,0
3891.81,net_banking,AU,217.176.147.216,0
7956.86,net_banking,IN,188.75.9.86,0
502.68,net_banking,US,160.255.3.11,0
851.15,debit_card,GB,106.9.129.141,1
6382.55,debit_card,IN,117.88.42.59,0
6127,upi,CN,66.76.189.109,0
8775.19,wallet,AU,20.130.74.243,0
6320.63,upi,FR,18.156.160.201,0
9547.4,net_banking,DE,137.176.27.153,0
2551.25,net_banking,IN,165.164.244.20,0
427.14,credit_card,IN,61.215.131.176,0
2901.65,credit_card,IN,35.2.150.89,1
4280.31,debit_card,DE,73.176.2.97,0
9214.31,net_banking,IN,72.126.48.85,0
1027.88,credit_card,CN,134.189.30.31,0
5361.33,wallet,GB,150.47.206.231,1
448.3,wallet,US,99.236.44.185,0
5247.52,debit_card,CN,67.217.172.203,0
6728.32,wallet,GB,157.230.106.56,0
3849.79,net_banking,GB,149.159.150.24,0
2403.42,wallet,DE,146.247.254.159,1
4612.01,net_banking,US,162.8.163.147,0
4124.14,net_banking,AU,202.198.121.126,0
860.73,debit_card,US,161.241.224.238,0
1542.19,debit_card,AU,11.6.170.135,0
8181,upi,CN,89.22.245.221,0
3947.74,debit_card,IN,22.24.100.100,0
1285.21,wallet,GB,18.105.46.143,0
4351.26,upi,GB,202.20.120.88,0
7891.43,wallet,CN,16.218.93.175,0
6048.68,upi,FR,205.186.83.102,0
2321.72,credit_card,DE,118.184.198.111,0
993.51,net_banking,IN,9.208.171.153,0
8798.49,credit_card,FR,110.192.190.85,0
4285.55,credit_card,US,211.90.59.85,0
2728.49,upi,GB,38.89.121.13,0
7166.91,upi,FR,41.254.121.202,0
7400,debit_card,US,176.251.128.86,0
6748.08,debit_card,GB,166.229.186.194,0
2871.88,debit_card,IN,129.237.184.35,0
5533.46,wallet,GB,26.98.75.255,0
257.74,debit_card,AU,178.131.99.67,0
1771.77,credit_card,IN,39.196.168.58,0
7815.53,net_banking,DE,33.225.82.53,0
9693.22,debit_card,FR,43.98.214.208,0
2340.73,net_banking,GB,78.192.103.242,0
1329.74,net_banking,US,161.32.215.18,0
265.01,upi,GB,137.43.174.158,0
3090.45,debit_card,DE,101.104.218.86,0
6610.19,net_banking,CN,135.226.80.109,0
4811.75,wallet,FR,185.98.104.254,0
2595.29,upi,AU,33.147.221.163,0
8217.85,wallet,AU,205.220.231.84,0
2090.59,wallet,FR,213.251.214.6,0
2499.84,net_banking,FR,31.65.19.149,0
6580.02,wallet,GB,48.134.168.87,0
3052.5,wallet,DE,77.81.215.23,0
7324.48,debit_card,GB,62.75.179.93,1
6280.16,credit_card,IN,203.203.221.95,1
2261.63,wallet,US,206.157.169.220,0
3452.56,net_banking,IN,96.165.127.50,0
2169.16,net_banking,IN,83.178.97.127,0
1773.47,wallet,FR,106.89.207.248,0
7474.35,net_banking,US,205.200.84.128,0
2641.09,upi,CN,47.138.171.79,0
6868.03,net_banking,CN,114.241.111.181,1
9215.47,net_banking,AU,58.221.195.124,0
5008.04,upi,CN,136.118.132.203,0
8401.32,debit_card,US,153.52.9.214,0
8402.16,debit_card,IN,68.175.125.215,0
9565.86,debit_card,FR,83.41.38.171,0
6838.17,debit_card,FR,5.35.101.132,1
9276.86,upi,US,147.18.228.127,0
4577.83,debit_card,DE,133.105.92.75,0
2528.47,net_banking,US,117.232.121.5,0
8895.34,net_banking,US,131.179.238.86,0
6718.1,net_banking,IN,32.138.19.246,0
1627.04,net_banking,GB,52.133.223.173,0
4925.67,net_banking,US,27.228.30.128,0
9005.91,upi,AU,62.35.5.135,0
7730.26,upi,DE,75.222.140.19,0
6870,net_banking,AU,164.110.120.90,0
4040.77,net_banking,US,73.217.38.152,1
7400.89,credit_card,GB,167.35.125.66,0
5822.13,wallet,FR,205.123.168.222,0
7627.16,upi,GB,189.208.159.29,0
8344.8,wallet,IN,111.65.81.172,0
9817.33,debit_card,DE,41.31.211.101,0
5330.14,wallet,IN,37.137.52.198,0
8995.04,wallet,CN,22.132.55.213,0
95.88,credit_card,DE,60.189.221.44,0
3449.09,wallet,FR,128.127.105.166,0
4951.12,net_banking,DE,113.212.209.24,0
1704.5,debit_card,DE,185.163.24.32,1
1262.85,credit_card,FR,5.63.240.218,0
9467.16,wallet,FR,62.43.253.99,0
707.11,net_banking,GB,95.217.251.134,0
1742.47,debit_card,US,183.111.131.243,0
1578.23,credit_card,DE,7.62.16.154,0
5436.51,net_banking,CN,126.11.17.178,0
3117.42,credit_card,AU,66.152.82.248,0
8198.41,wallet,GB,89.127.218.183,0
5547.83,wallet,IN,14.86.250.126,0
4319.81,debit_card,CN,24.21.93.143,1
5115.86,upi,AU,44.139.197.38,0
9495.45,upi,AU,130.68.212.33,0
7985.78,debit_card,US,80.204.149.103,0
9815.6,debit_card,FR,53.192.195.183,0
3547.96,net_banking,US,79.240.99.0,0
2495.7,debit_card,GB,213.59.215.48,0
7581.96,net_banking,US,82.138.80.25,0
2371.15,net_banking,CN,126.68.210.196,0
8069.21,credit_card,IN,141.117.51.77,0
9235.98,net_banking,FR,14.146.167.188,0
2722.17,net_banking,CN,202.206.140.33,0
6098.84,credit_card,GB,184.234.105.42,1
114.64,wallet,IN,55.203.164.89,0
3869.32,net_banking,FR,136.209.236.147,0
388.98,net_banking,GB,105.237.164.32,0
1272.5,wallet,GB,61.242.198.137,0
3983.94,upi,IN,83.34.46.118,1
5661.36,wallet,GB,62.64.39.24,1
1911.78,credit_card,FR,182.249.240.4,0
435.99,credit_card,GB,26.47.6.6,0
1257.08,wallet,AU,17.237.86.235,0
5958.65,net_banking,CN,20.145.233.68,0
603.18,debit_card,IN,177.173.79.22,0
7054.6,credit_card,FR,214.231.32.237,0
439.49,upi,FR,94.45.135.107,0
6314.06,debit_card,GB,32.165.164.201,0
8130.93,credit_card,DE,170.68.13.66,0
2659.51,wallet,GB,133.53.54.181,0
2542.55,wallet,DE,153.73.146.88,0
9985.44,debit_card,CN,66.162.168.121,0
5529.5,credit_card,FR,64.61.72.61,0
6417.29,credit_card,CN,198.9.92.96,0
9467.7,debit_card,FR,183.65.5.36,0
6110.87,net_banking,DE,82.109.89.62,0
3339.99,debit_card,AU,99.120.222.232,0
576.36,credit_card,CN,26.144.246.184,0
29.59,credit_card,US,53.42.29.138,0
3526.44,net_banking,GB,59.219.119.222,0
5126.43,credit_card,IN,106.92.41.182,0
232.14,debit_card,US,10.17.76.45,0
6076.74,credit_card,AU,101.95.167.115,0
6989.93,net_banking,US,28.113.170.67,0
7945.52,debit_card,GB,63.124.63.154,0
9268.95,net_banking,US,46.23.23.247,0
6043.4,upi,CN,167.7.66.29,0
3100.88,net_banking,AU,204.101.250.2,0
4540.02,wallet,IN,209.16.159.162,0
645.61,credit_card,US,113.90.193.92,1
218.26,net_banking,DE,219.162.177.200,0
8970.51,wallet,AU,75.24.142.176,0
7461.39,net_banking,AU,116.194.171.218,1
521.98,net_banking,CN,146.52.0.175,0
9255.07,credit_card,FR,187.76.91.184,0
8366.82,credit_card,GB,35.115.192.214,0
989.37,credit_card,IN,155.143.6.50,0
6257.19,wallet,US,159.95.120.125,1
3380.22,upi,FR,123.206.34.225,0
1750.27,debit_card,FR,116.65.3.10,0
9431.82,upi,GB,67.93.8.149,0
4831.75,net_banking,US,104.15.222.194,0
6358.54,wallet,IN,32.116.209.164,0
3524.06,debit_card,AU,91.96.42.194,0
8765.74,debit_card,AU,153.96.126.77,0
139.61,upi,US,2.226.70.187,0
7186.08,debit_card,IN,26.221.54.241,1
8241.73,upi,US,133.122.206.143,1
7772.31,credit_card,DE,165.42.183.147,0
7784.36,net_banking,CN,6.153.228.209,1
4365.46,wallet,FR,120.90.213.127,0
1382.62,upi,IN,96.164.19.212,0
735.12,net_banking,DE,101.177.5.199,0
9660.68,net_banking,AU,97.156.235.199,0
3820.68,net_banking,IN,116.210.54.85,0
3973.61,upi,US,56.158.118.81,0
9979.69,upi,GB,122.192.99.207,0
6042.31,net_banking,IN,215.173.196.204,0
6111.61,net_banking,FR,68.161.46.117,0
8777.01,credit_card,IN,95.179.1.3,0
272.82,net_banking,FR,177.132.220.187,0
3934.12,credit_card,FR,221.48.22.172,0
4622.57,debit_card,GB,192.157.121.5,0
1594.3,wallet,CN,18.189.93.58,0
9334.81,wallet,IN,70.81.153.116,0
7662.48,upi,CN,173.58.249.58,1
8772,wallet,IN,45.169.111.129,0
3250.09,net_banking,FR,18.119.245.63,1
5516.59,credit_card,FR,166.79.192.219,0
3754.75,debit_card,GB,75.139.127.247,0
1107.44,wallet,IN,115.133.83.172,1
5769.08,net_banking,US,81.219.18.30,0
7071.82,credit_card,CN,206.142.136.222,0
7263.47,debit_card,IN,199.54.238.27,0
1648.89,credit_card,DE,3.36.91.161,0
4932.96,upi,FR,140.224.55.63,0
7933.29,credit_card,CN,156.70.46.220,0
8546.83,net_banking,CN,15.100.171.81,0
8992.68,wallet,FR,6.22.128.221,0
3321.24,debit_card,AU,124.16.244.177,0
7439.07,wallet,IN,70.84.99.225,0
9926.23,wallet,AU,110.162.114.65,0
5117.91,net_banking,AU,116.141.139.158,0
6835.95,debit_card,IN,208.52.192.19,1
5956.73,upi,US,189.180.98.124,0
6475.32,debit_card,DE,211.229.188.78,0
9817.3,credit_card,GB,49.112.100.42,0
6144.98,net_banking,US,86.248.75.66,0
109.81,wallet,CN,116.131.193.164,0
3186.94,net_banking,GB,115.215.152.240,0
2542.57,net_banking,CN,83.174.97.218,0
9227.7,upi,DE,142.243.90.187,0
783.94,upi,IN,62.188.189.0,1
6433.9,debit_card,DE,42.247.237.201,0
6608.18,net_banking,FR,64.253.238.129,0
2644.96,upi,IN,6.159.130.4,0
1717.49,net_banking,DE,33.158.74.209,1
3753.61,credit_card,FR,166.84.76.151,0
3348.61,upi,CN,106.212.7.107,0
4802.03,credit_card,GB,9.57.42.37,0
4905.35,net_banking,AU,77.55.93.137,0
2301.56,wallet,IN,191.229.69.204,0
6090.54,debit_card,AU,141.169.75.126,1
689.58,net_banking,DE,114.29.50.226,0
5563.62,wallet,AU,166.39.89.70,0
1113.18,debit_card,GB,40.123.140.11,0
1390.64,credit_card,CN,134.233.179.24,0
5867.02,debit_card,US,129.170.56.139,1
4046.51,upi,AU,13.188.226.40,0
1074.91,net_banking,DE,25.224.221.67,0
7801.34,credit_card,FR,78.21.175.140,1
2270.37,wallet,GB,2.166.243.59,0
4958.83,upi,GB,159.169.37.189,1
3051.13,net_banking,IN,167.177.212.4,0
9635.9,debit_card,IN,4.161.83.100,0
1997.12,net_banking,FR,123.54.255.88,0
3594.88,net_banking,DE,148.64.60.97,0
7786.67,net_banking,GB,166.37.61.254,0
4712.33,wallet,FR,205.171.87.185,0
4322.06,wallet,AU,79.249.151.228,0
7145.12,wallet,CN,60.60.138.94,0
9036.47,credit_card,AU,142.117.109.84,0
9329.15,debit_card,GB,121.76.116.211,0
1104.2,net_banking,AU,54.206.145.101,0
4620.45,upi,CN,131.185.69.19,0
6757.91,upi,GB,180.214.195.96,0
3148.67,credit_card,US,63.110.76.115,0
3945.71,debit_card,CN,129.146.119.189,0
9841.78,upi,CN,112.50.245.148,1
939.31,debit_card,FR,117.58.8.26,0
1135.52,wallet,US,67.254.116.198,0
441.72,net_banking,DE,59.12.190.191,1
1169.33,upi,DE,77.219.136.169,0
1997.66,net_banking,IN,20.139.182.217,0
5204.61,upi,CN,43.82.233.105,0
5371.63,debit_card,IN,154.39.1.86,0
3822.38,credit_card,AU,58.49.183.87,0
9760.78,credit_card,DE,222.206.7.6,0
290.38,wallet,FR,179.236.77.82,0
3376.57,net_banking,FR,56.250.168.31,0
5172.72,wallet,US,106.54.45.188,0
2732.35,debit_card,DE,137.123.149.42,0
1363.36,debit_card,DE,79.49.61.220,0
3198.77,net_banking,DE,170.180.129.32,0
5598.18,net_banking,US,112.90.2.199,0
4479.67,debit_card,AU,202.86.114.184,0
1293.17,wallet,AU,181.98.213.160,1
5056.87,debit_card,AU,189.171.111.170,0
4808.11,net_banking,US,211.81.43.140,0
8880.83,upi,AU,157.71.223.149,0
7753.73,debit_card,AU,130.144.40.222,0
4774.93,debit_card,IN,123.3.27.173,0
3602.97,net_banking,DE,66.83.0.140,0
1492.34,upi,FR,27.119.186.62,1
3002.53,upi,FR,41.166.219.14,0
9462.24,debit_card,GB,27.98.202.149,1
8701.01,debit_card,CN,110.121.178.158,0
3906.04,debit_card,AU,63.130.15.6,0
1679.27,credit_card,CN,204.30.71.8,0
7722.77,wallet,CN,50.114.82.169,0
5211.52,wallet,IN,4.71.136.128,0
5430.06,upi,DE,184.101.246.97,0
6337.25,upi,AU,204.78.112.173,0
5709.51,debit_card,DE,19.215.42.231,0
2433.47,upi,CN,63.190.139.235,0
7312.35,credit_card,US,81.121.165.108,1
2432.28,upi,IN,177.24.196.213,0
1095,upi,AU,122.81.118.234,0
