amount,payment_method,location,ip,is_fraud
6342.49,wallet,FR,199.106.8.190,0
6856.04,debit_card,GB,186.227.147.175,0
3568.56,net_banking,AU,48.10.98.63,0
6634.01,net_banking,US,101.168.172.182,0
7542.77,debit_card,AU,163.225.225.101,0
7079,debit_card,GB,150.157.96.240,0
217.67,debit_card,US,106.114.234.163,0
5856.81,net_banking,DE,32.148.247.35,0
46.39,debit_card,DE,131.71.194.159,0
4899.64,net_banking,DE,1.176.108.241,0
787.44,net_banking,CN,50.199.118.127,1
4196.34,wallet,GB,57.213.137.147,1
237.23,debit_card,DE,138.225.220.119,0
283.75,upi,GB,73.2.48.240,0
2587.64,upi,AU,156.71.232.66,0
8385.02,debit_card,AU,64.152.169.106,0
5070.6,wallet,IN,201.235.241.67,0
2642.5,credit_card,US,216.62.64.11,0
6271.32,upi,AU,182.1.68.48,1
9930.53,net_banking,AU,91.32.214.93,0
7292.98,credit_card,US,126.89.0.181,0
6645.82,debit_card,CN,9.3.57.49,0
316.07,net_banking,IN,138.18.222.243,1
2723.58,net_banking,US,152.158.231.121,0
3740.54,debit_card,FR,184.129.24.9,0
5421.5,wallet,DE,32.223.101.212,0
1618.43,net_banking,CN,24.249.94.239,1
8630.44,wallet,IN,201.69.143.120,0
9951.54,upi,DE,196.194.140.73,0
7907.61,credit_card,GB,155.160.233.236,0
5209.41,upi,IN,160.24.71.128,0
5204.66,debit_card,GB,180.248.124.240,1
8364.2,debit_card,IN,166.37.116.197,0
9618.9,net_banking,IN,34.83.223.86,0
7454.22,wallet,IN,3.165.132.2,0
9728.47,wallet,DE,142.156.128.95,0
2164.6,wallet,IN,219.151.83.124,0
6646.22,credit_card,US,10.137.72.180,0
3284.17,wallet,US,150.175.176.68,1
146.13,credit_card,IN,159.206.173.247,0
9790.57,upi,DE,79.242.205.62,0
4493.65,net_banking,DE,143.126.59.187,0
4094.71,credit_card,DE,125.174.15.192,0
9967.09,debit_card,GB,92.174.249.236,0
4372.38,wallet,US,119.49.200.119,1
87.17,wallet,US,211.54.167.111,0
6613.79,wallet,DE,202.84.55.130,0
2877.91,debit_card,CN,18.22.92.220,0
5168.47,wallet,DE,207.40.110.160,1
3889.2,wallet,DE,206.5.128.5,0
9508.28,upi,AU,27.101.176.57,0
7084.12,net_banking,GB,133.204.222.159,0
517.59,net_banking,AU,63.133.106.139,1
815.61,credit_card,CN,80.9.36.168,0
1291.16,net_banking,US,103.151.114.177,0
3624.93,net_banking,US,56.233.170.186,0
5000.83,wallet,AU,130.117.109.147,0
6975.35,credit_card,IN,150.177.125.60,0
8541.79,wallet,IN,173.3.182.201,0
2216.98,wallet,CN,1.142.131.220,0
5519.02,wallet,DE,33.142.38.244,1
2330.17,net_banking,FR,40.169.105.8,0
2437.27,upi,IN,86.60.91.36,0
5816.3,debit_card,FR,36.112.156.182,0
9876.31,wallet,CN,96.226.240.180,0
7951.15,credit_card,FR,158.38.138.10,0
9048.76,debit_card,US,65.159.251.57,0
3813.26,net_banking,IN,40.4.111.34,0
5263.69,credit_card,IN,197.25.175.65,0
5330.43,credit_card,US,41.24.176.157,0
9838.4,net_banking,AU,153.222.119.131,0
9846.93,wallet,FR,209.234.70.195,0
7263.33,debit_card,DE,106.36.175.53,0
2102.92,credit_card,CN,209.126.173.219,0
5115.2,credit_card,FR,177.100.29.193,0
4508.85,debit_card,DE,175.25.30.43,0
5099.31,credit_card,DE,201.96.248.154,0
6670.15,wallet,CN,161.83.37.28,0
5019.99,wallet,IN,75.41.200.241,1
8070.1,debit_card,DE,163.57.197.167,0
4737.9,net_banking,IN,165.63.60.21,0
2962.52,wallet,GB,144.63.154.38,0
6032.89,net_banking,DE,190.155.121.136,0
8953.79,wallet,FR,198.83.221.138,0
5649.27,debit_card,IN,190.92.198.45,0
2655.25,debit_card,DE,4.79.14.29,0
5975.65,upi,CN,139.83.105.59,0
8362.77,net_banking,GB,130.41.181.109,0
3020,upi,US,218.29.84.58,0
1947.27,wallet,AU,161.37.115.99,0
187.69,upi,US,99.167.2.93,0
9790.08,credit_card,CN,157.90.219.3,0
9395.77,debit_card,DE,13.86.178.15,0
9657.8,wallet,DE,212.80.232.3,0
95.06,credit_card,US,17.212.74.188,0
9284.86,wallet,CN,6.191.63.123,0
8232.98,wallet,CN,69.30.130.43,0
5822.84,credit_card,FR,86.140.105.169,1
1726.05,upi,DE,149.125.222.74,0
7385,net_banking,IN,174.229.125.8,0
7957.27,net_banking,FR,196.121.178.246,0
5916.16,net_banking,DE,65.116.85.173,0
9105.93,debit_card,US,97.0.52.96,1
8974.64,credit_card,FR,76.95.186.199,0
9308.67,upi,US,67.248.115.183,0
3320.77,upi,IN,152.237.208.64,0
3394.57,debit_card,GB,213.97.147.251,0
6571.94,wallet,AU,36.244.122.146,0
6091.65,wallet,GB,60.52.137.198,0
783.61,debit_card,US,48.95.125.62,0
5591.47,net_banking,DE,157.8.103.79,0
6711.07,upi,AU,33.246.205.56,0
6864.23,credit_card,DE,24.115.233.112,0
8388.06,net_banking,GB,99.25.236.226,0
1004.58,net_banking,GB,70.41.221.101,0
1110.84,wallet,DE,86.115.64.74,0
8019.15,credit_card,US,89.215.66.21,0
9737.24,debit_card,US,128.223.149.201,0
7839.28,net_banking,US,63.190.250.29,0
8198.89,credit_card,FR,17.167.184.213,0
5794.16,debit_card,US,7.55.40.187,0
9149.96,credit_card,US,164.50.37.94,0
3996.94,upi,FR,70.32.62.146,0
4069.92,upi,US,172.164.7.129,0
4459.65,upi,IN,38.77.151.216,0
9019.76,debit_card,DE,17.14.227.252,0
8308.68,upi,AU,108.151.226.138,0
2530.89,net_banking,FR,203.128.47.156,1
6365.41,credit_card,DE,42.10.0.220,0
706.29,credit_card,FR,205.44.209.89,0
7728.06,upi,IN,106.139.41.155,0
1149.6,wallet,US,143.134.116.46,0
3236.58,debit_card,GB,206.160.76.71,0
630.43,wallet,IN,207.221.3.122,0
3321.46,net_banking,AU,202.203.212.83,0
848.15,wallet,AU,79.96.235.95,0
4036.03,net_banking,DE,149.7.70.160,0
744.91,debit_card,IN,107.207.157.31,0
8288.5,upi,GB,42.120.197.171,0
709.32,debit_card,US,222.208.17.35,0
5654.24,credit_card,DE,40.212.245.21,0
3030.57,net_banking,AU,32.220.167.140,0
3195.19,upi,AU,104.23.22.241,0
2326.8,upi,US,139.1.110.28,0
7817.61,wallet,GB,198.24.79.233,0
73.92,upi,US,84.177.84.237,0
3683.06,upi,IN,8.156.100.193,0
5189.23,credit_card,US,71.41.104.189,0
402.29,wallet,IN,137.115.212.113,0
4863.02,net_banking,US,188.39.238.49,0
7697.13,net_banking,FR,166.179.37.212,0
3445.88,debit_card,US,26.167.78.231,0
4804.97,debit_card,CN,136.210.56.109,0
2881.4,upi,AU,45.221.205.220,0
277.81,net_banking,DE,9.43.52.162,0
9761.71,debit_card,DE,86.112.29.8,0
5786.02,net_banking,DE,195.185.229.234,0
8651.36,debit_card,DE,215.220.83.205,0
2376.1,net_banking,GB,23.51.121.111,0
2552.9,debit_card,DE,215.174.135.61,0
9278.07,wallet,AU,153.105.107.7,0
3380.6,debit_card,GB,210.53.100.147,0
8441.56,wallet,DE,174.52.254.19,0
7048.01,upi,US,219.229.194.9,0
4471.69,debit_card,FR,7.203.225.61,0
3582.59,debit_card,FR,216.215.77.10,0
5410.48,debit_card,GB,84.148.155.81,0
5119.9,wallet,CN,220.129.59.230,0
7310.04,credit_card,IN,194.109.56.80,0
6041.16,debit_card,CN,8.199.140.47,0
813.95,upi,GB,89.29.144.40,0
4200.68,wallet,CN,90.242.122.92,0
9353.18,net_banking,US,188.148.87.137,0
1154.77,credit_card,GB,19.90.172.216,0
7630.27,upi,FR,190.200.154.48,0
3092.25,net_banking,CN,109.114.171.181,0
3752.88,credit_card,FR,21.22.154.183,1
9736.79,credit_card,DE,146.40.76.234,0
8545.86,upi,DE,179.153.186.104,0
7330.61,upi,US,206.195.107.250,0
2353.09,credit_card,CN,86.227.68.110,1
9331.45,wallet,US,177.185.151.125,0
8703.75,debit_card,CN,98.15.161.139,0
9423.23,upi,DE,109.49.218.106,0
8812.54,wallet,GB,34.167.82.103,0
1841.12,debit_card,IN,59.152.255.233,0
2286.98,net_banking,CN,90.70.102.162,0
7345.55,wallet,IN,121.170.87.141,1
8982.64,net_banking,IN,40.117.62.223,0
5889.94,wallet,DE,86.216.126.74,0
6782.64,wallet,US,110.227.165.45,0
6995.64,wallet,CN,157.170.76.243,0
2209.64,debit_card,CN,68.251.21.198,0
5776.94,credit_card,AU,180.108.245.179,0
4852.24,credit_card,DE,107.81.197.170,0
2203.78,debit_card,AU,104.121.190.78,0
8812.76,debit_card,FR,15.227.128.26,0
2757.04,debit_card,US,50.111.61.42,0
2725.21,upi,DE,186.185.186.229,0
2182.64,upi,AU,154.42.228.160,1
3758.79,upi,FR,184.96.104.88,1
8526,net_banking,IN,218.245.139.62,0
8962.05,upi,IN,149.60.11.113,0
1780.53,credit_card,GB,10.80.51.163,0
3273.88,upi,US,217.196.139.158,0
8626.57,net_banking,DE,118.14.155.215,0
7099.9,upi,DE,62.41.87.90,0
352.67,upi,AU,14.143.198.66,0
5756.68,net_banking,IN,198.153.3.180,0
3917.3,credit_card,US,137.219.95.134,0
1220.43,net_banking,FR,105.181.130.134,0
327.65,debit_card,IN,141.29.105.73,1
3782.93,credit_card,CN,135.29.167.135,0
5258.73,debit_card,AU,121.89.94.126,1
9247.48,credit_card,DE,34.78.43.93,0
1957.11,upi,DE,87.45.188.124,0
4319.21,net_banking,CN,167.176.247.140,0
2624.63,net_banking,FR,60.247.221.194,0
7887.85,wallet,GB,48.63.160.123,0
7885.1,credit_card,IN,142.163.71.0,0
5181.88,debit_card,CN,210.126.109.202,1
2369.83,net_banking,US,181.96.68.111,0
8360.11,wallet,AU,74.173.25.122,0
7207.88,wallet,FR,221.21.184.81,1
1249.24,net_banking,GB,141.81.60.98,0
6542.44,debit_card,CN,28.245.230.219,0
9214.75,debit_card,CN,121.18.250.162,1
2832.71,upi,CN,213.123.147.130,0
7393.39,debit_card,US,209.183.134.67,0
3205.34,credit_card,GB,210.199.6.75,0
8409.23,debit_card,GB,153.238.154.198,0
4241.33,net_banking,AU,61.39.81.128,1
4411.56,wallet,FR,70.131.252.134,0
5269.51,upi,AU,123.236.23.230,0
5856.13,upi,AU,7.39.25.22,0
2119.93,debit_card,IN,21.202.231.12,0
8490.04,net_banking,IN,117.212.67.130,0
2992.29,net_banking,DE,106.76.88.44,1
3669.88,credit_card,US,18.49.21.244,0
5206.65,credit_card,CN,29.30.147.106,0
8041.38,credit_card,AU,3.15.230.50,0
7372.57,wallet,FR,19.140.69.240,0
3766.82,debit_card,FR,55.1.112.124,0
8225.59,upi,IN,162.55.215.185,0
6503.6,debit_card,US,131.161.28.169,0
7071.16,debit_card,CN,173.24.47.54,0
1547.69,upi,DE,140.180.69.191,0
1060.53,credit_card,GB,89.224.236.48,0
5774.07,wallet,DE,3.246.29.21,0
419.83,credit_card,IN,179.108.232.163,0
4517.84,wallet,GB,206.199.59.5,0
4080.9,credit_card,GB,218.250.58.111,0
2126.92,credit_card,DE,208.42.37.27,0
2482.33,upi,IN,119.246.191.81,0
9740.96,credit_card,CN,171.62.248.170,0
5784.52,upi,IN,124.9.47.249,0
7158.71,upi,AU,26.232.107.179,0
2985.9,net_banking,FR,83.129.71.186,0
2372.82,wallet,CN,142.122.254.140,0
3682.39,net_banking,US,188.50.123.106,0
6435.01,credit_card,FR,212.167.190.230,0
2857,upi,CN,115.48.97.97,0
6114.83,upi,FR,191.101.84.206,0
1607.43,credit_card,GB,150.252.155.178,0
3852.01,wallet,IN,126.66.60.171,0
4710.96,upi,AU,172.244.167.90,0
4976.6,debit_card,FR,62.36.89.196,1
3392.19,credit_card,FR,117.251.166.220,1
3104.82,upi,FR,150.245.199.113,0
3307.58,debit_card,FR,27.126.174.79,0
3578.11,net_banking,AU,195.33.230.101,0
8379.2,net_banking,CN,223.89.237.121,0
3649.48,credit_card,US,211.220.46.71,0
4531.04,credit_card,US,27.2.44.228,0
5251.37,net_banking,FR,205.126.218.224,0
3936.1,credit_card,AU,206.180.107.121,1
8409.93,upi,IN,19.132.234.6,0
5270.76,upi,FR,152.224.188.237,0
6.34,debit_card,US,30.198.221.251,1
7532.1,net_banking,CN,192.110.31.55,0
3747.99,upi,AU,147.234.202.182,0
1716.22,net_banking,AU,26.16.148.129,1
52.33,wallet,FR,8.6.184.253,0
5450.01,upi,CN,84.76.27.151,0
929.77,upi,DE,46.141.93.16,0
613.96,credit_card,FR,175.115.104.67,0
1659.91,net_banking,GB,196.41.104.12,0
6944.32,net_banking,FR,48.220.146.127,0
277.4,net_banking,US,103.78.167.177,0
1008.94,credit_card,FR,106.228.166.231,0
2090.56,net_banking,IN,165.211.147.191,0
5947.86,upi,CN,66.203.225.96,0
4257.5,credit_card,DE,64.73.214.152,0
9469.87,debit_card,GB,76.194.105.77,0
3141.84,net_banking,FR,93.212.108.254,0
2536.49,wallet,CN,96.3.15.233,0
8791.02,net_banking,GB,14.164.172.224,0
3726.28,upi,CN,75.86.47.58,0
2866.73,debit_card,US,215.67.44.15,0
4595.55,upi,CN,207.14.48.215,0
1981.36,net_banking,FR,16.3.7.159,0
5519.44,credit_card,AU,28.51.40.2,0
4672.62,net_banking,GB,193.21.23.144,1
5673.17,credit_card,AU,145.60.128.76,0
6598.63,upi,FR,86.54.95.210,0
5541.73,upi,GB,149.150.189.166,0
4283.59,upi,AU,136.153.168.65,0
3430.59,credit_card,IN,133.228.41.173,0
8318.66,net_banking,AU,120.211.120.100,0
7016.83,credit_card,US,184.187.92.62,1
3792.26,net_banking,AU,73.20.216.29,0
6957.14,debit_card,GB,136.178.167.250,0
4008.42,credit_card,FR,52.115.75.1,0
2888.88,net_banking,IN,102.123.58.215,0
8246.18,net_banking,FR,3.230.0.106,0
8942.18,upi,FR,92.166.246.8,0
4699.5,wallet,GB,30.142.143.237,0
9135.36,debit_card,GB,5.7.243.41,1
4394.32,net_banking,GB,56.36.147.74,1
2271.44,wallet,IN,85.122.92.99,0
6250.91,debit_card,IN,173.222.85.159,0
4973.63,credit_card,CN,27.59.202.99,1
9432.02,credit_card,IN,29.33.7.122,0
1793.98,upi,FR,64.98.105.118,0
4317.88,wallet,AU,7.145.145.238,0
9579.45,credit_card,IN,115.219.97.47,0
8957.78,credit_card,FR,123.204.254.241,0
8148.63,wallet,FR,92.55.217.238,0
3021.56,credit_card,DE,63.29.169.100,0
3321.54,net_banking,US,137.134.19.32,1
6510.08,wallet,IN,194.89.168.106,0
4550.54,wallet,DE,96.251.103.118,0
3779.27,credit_card,AU,200.158.212.123,1
7945.69,credit_card,GB,53.103.120.129,1
3091.78,credit_card,US,213.33.160.252,0
1562.56,upi,CN,190.254.199.10,0
6495.4,upi,IN,44.2.41.70,1
7426.61,debit_card,CN,44.74.147.15,0
7091.42,upi,CN,104.193.14.240,0
2021.67,credit_card,AU,165.108.101.68,0
1155.73,net_banking,DE,214.1.44.56,0
1684.69,credit_card,IN,181.220.205.196,0
7300.04,net_banking,DE,14.241.213.186,0
6267.15,credit_card,FR,111.229.37.228,0
2484.91,net_banking,GB,214.211.252.80,0
3244.85,upi,DE,130.27.37.218,0
3070.62,upi,FR,117.21.63.115,1
6051.48,wallet,FR,2.201.26.223,0
3532.26,wallet,US,67.252.37.74,1
1435.51,debit_card,FR,92.93.180.96,0
1866.22,net_banking,FR,215.42.254.16,0
1262.37,wallet,CN,134.250.190.115,0
413.07,wallet,CN,221.157.235.202,0
2005.05,credit_card,DE,217.42.32.125,0
1450.39,wallet,GB,218.210.30.233,0
1161.82,debit_card,GB,22.38.15.200,0
7695.6,wallet,CN,109.180.92.245,0
3881.67,wallet,US,188.129.148.65,0
2319.53,credit_card,CN,26.41.46.134,0
2705.36,debit_card,GB,171.223.209.76,1
9809.81,credit_card,GB,78.16.199.181,0
82.81,wallet,IN,180.252.17.197,0
9759.62,debit_card,GB,201.147.131.106,0
9507.06,upi,FR,200.215.15.122,0
4976.74,upi,DE,209.125.197.215,0
4083.07,credit_card,GB,77.68.198.99,1
7989.29,debit_card,GB,90.99.187.46,0
4048.35,upi,DE,154.84.93.15,0
9148.72,credit_card,FR,4.8.122.238,0
8577.4,debit_card,AU,203.162.233.230,0
6583.96,upi,DE,15.213.217.3,0
9636.62,wallet,GB,36.58.21.254,0
7920.86,net_banking,GB,95.137.0.129,0
8694.97,debit_card,FR,182.134.207.213,0
8621.98,net_banking,CN,55.10.109.182,0
6670.77,debit_card,DE,33.124.174.74,0
4136.76,net_banking,IN,183.166.224.127,0
4291.5,net_banking,CN,129.200.237.229,0
7208.28,debit_card,GB,151.133.80.162,1
9327.54,upi,US,108.34.96.164,0
9886.25,debit_card,US,92.158.39.93,0
2506.67,net_banking,GB,124.224.204.21,0
6450.45,wallet,DE,53.190.215.28,0
4907.46,credit_card,GB,116.56.220.139,0
2573.81,wallet,AU,204.90.33.176,0
238.02,upi,DE,111.194.185.64,0
2726.17,net_banking,FR,94.175.39.194,1
220.47,upi,US,28.86.69.250,0
2786.13,credit_card,US,176.198.255.185,0
8098.69,upi,GB,72.140.145.156,0
5241.63,upi,FR,176.254.243.220,0
8999.04,upi,IN,91.129.92.147,0
7548.87,upi,GB,116.90.22.151,0
4307.17,debit_card,US,120.236.102.81,0
6065.38,debit_card,AU,55.235.94.131,0
4405.07,debit_card,AU,140.33.123.155,0
8453.98,net_banking,GB,177.232.73.255,0
7235.17,debit_card,CN,32.228.158.77,1
9224.09,wallet,AU,111.237.97.244,0
6503.23,upi,US,164.32.47.175,0
1301.72,debit_card,IN,54.4.204.176,1
3402.95,credit_card,US,198.153.109.54,0
784.34,upi,US,154.186.214.140,0
4667.21,debit_card,DE,202.34.164.242,0
3028.15,debit_card,AU,120.213.97.229,0
432.37,credit_card,US,10.13.92.22,0
1105.01,wallet,DE,23.38.6.52,0
7706.38,net_banking,AU,45.226.194.83,0
2143.42,net_banking,CN,198.186.235.91,0
4865.63,net_banking,AU,60.24.81.191,0
8098.73,net_banking,FR,49.58.41.129,0
2680.02,debit_card,AU,187.39.48.182,0
2917.27,net_banking,GB,193.102.206.78,0
4614.36,debit_card,FR,117.5.15.50,0
2194.84,debit_card,US,197.27.118.194,0
6047.41,wallet,IN,2.0.119.175,1
3164.54,wallet,GB,84.255.73.69,0
9989.29,credit_card,AU,52.176.108.241,0
3280.77,wallet,CN,64.231.88.46,0
20.03,wallet,FR,39.86.145.211,0
8479.68,debit_card,AU,108.103.166.189,0
798.2,upi,GB,192.150.42.128,0
1062.16,net_banking,FR,210.216.86.149,1
4641.3,debit_card,FR,58.47.239.223,0
9213.99,debit_card,FR,93.161.28.230,0
4043.57,credit_card,GB,198.172.148.21,1
5808.2,debit_card,CN,59.247.23.128,0
3024.79,net_banking,IN,146.89.210.126,0
7028.14,wallet,FR,64.134.177.22,0
8086.11,wallet,IN,145.60.27.19,0
8251.01,credit_card,IN,84.10.13.135,0
8168.01,wallet,FR,50.101.83.60,0
8691.32,credit_card,GB,79.236.140.44,0
7971.44,wallet,AU,168.71.176.126,0
1404.56,debit_card,AU,120.114.222.34,0
2315.42,debit_card,CN,166.178.145.161,0
999.82,debit_card,US,126.115.108.218,0
1997.32,upi,DE,122.128.130.79,0
4968.32,wallet,DE,223.169.247.255,0
8566.06,upi,FR,211.238.170.23,0
7738,credit_card,DE,42.217.172.112,0
9168.81,wallet,IN,11.178.57.253,0
7092.76,credit_card,GB,158.140.104.159,0
1101.27,net_banking,DE,47.67.106.180,0
5616.91,upi,DE,70.76.137.143,0
3761,net_banking,GB,173.7.137.106,0
3382.21,wallet,AU,203.131.227.194,0
7220.68,credit_card,FR,219.150.237.119,0
1402.35,credit_card,DE,9.254.50.181,0
8524.44,credit_card,US,15.255.81.1,0
3121.76,debit_card,CN,126.206.245.125,1
483.94,debit_card,FR,17.222.11.109,0
7849.06,net_banking,FR,109.183.128.30,0
6197.93,wallet,AU,102.154.199.42,0
7198.62,upi,FR,116.208.60.189,0
78.49,net_banking,FR,162.251.1.7,1
1538.9,debit_card,US,6.0.209.116,0
1297.51,wallet,CN,5.115.50.246,0
2952.11,net_banking,GB,118.173.140.100,0
4914.16,wallet,DE,213.4.221.228,0
4439.45,upi,GB,114.15.165.205,0
3356.73,net_banking,CN,213.96.66.35,0
6968.8,debit_card,CN,185.148.147.192,0
4671.92,wallet,AU,160.86.40.145,0
7398.87,debit_card,IN,182.100.163.142,0
9511.29,debit_card,DE,74.189.101.104,0
1933.67,wallet,DE,56.211.105.4,0
1642.33,debit_card,FR,100.254.65.50,0
4815.22,debit_card,AU,69.128.99.49,0
1166.7,credit_card,DE,9.78.208.91,1
7373.74,credit_card,CN,79.141.205.87,0
949.2,upi,IN,190.105.138.50,0
2102.58,wallet,GB,154.101.158.215,1
3769.78,debit_card,GB,193.202.231.50,0
5225.11,upi,IN,120.156.242.229,0
5703.07,upi,GB,213.12.0.98,1
4186.6,credit_card,FR,141.110.243.108,0
9404.73,debit_card,IN,209.183.149.164,0
2660.77,wallet,IN,9.18.147.15,0
7106.37,upi,US,143.239.107.187,0
3966.1,credit_card,IN,20.77.187.218,0
8846.93,wallet,AU,146.129.130.106,0
3285.46,net_banking,DE,73.116.128.248,0
2453.89,credit_card,GB,54.233.34.168,0
9781.54,upi,GB,51.7.214.119,0
67.13,upi,FR,12.14.94.143,0
1416.68,upi,DE,94.175.72.144,0
7441.23,credit_card,CN,163.49.151.142,0
9753.31,net_banking,GB,149.184.91.10,1
8587.33,net_banking,CN,30.23.135.216,0
8069.04,wallet,GB,82.240.7.120,0
1559.71,net_banking,US,206.167.175.111,0
9074.18,net_banking,CN,56.93.124.90,1
8514.55,upi,CN,57.174.108.134,0
787.17,upi,CN,147.16.221.22,0
8151.19,upi,FR,143.14.47.245,0
9073.81,wallet,IN,97.187.40.1,0
5618.27,upi,IN,121.86.219.83,0
933.73,credit_card,IN,15.157.27.35,0
