amount,payment_method,location,ip,is_fraud
9043.72,debit_card,US,216.73.132.69,0
3765.32,wallet,GB,30.153.65.138,0
4432.04,upi,FR,209.171.69.90,0
388.58,net_banking,AU,163.27.243.179,0
2232.2,net_banking,US,195.213.212.69,0
5962.81,net_banking,FR,129.43.121.237,0
8116.61,debit_card,DE,102.105.176.240,0
8009.16,debit_card,FR,169.252.1.19,0
2001.04,credit_card,GB,173.187.143.195,0
1547.71,wallet,FR,205.122.226.229,0
8277.97,net_banking,US,151.16.119.237,0
9064.51,credit_card,CN,145.33.147.73,0
3906.34,credit_card,US,65.14.44.245,0
2503.42,credit_card,IN,74.183.246.9,0
4529.74,upi,FR,174.123.180.85,0
985.83,debit_card,CN,203.94.57.189,0
7660.46,upi,DE,63.252.212.10,1
9589.34,wallet,IN,187.89.217.183,0
4938.54,credit_card,FR,91.164.215.235,1
1885.12,net_banking,CN,176.202.158.140,0
5212.23,upi,FR,176.116.237.53,0
880.99,wallet,CN,145.113.87.142,0
7907.57,upi,GB,45.89.242.4,0
8944.05,debit_card,DE,220.73.85.181,0
5741.39,wallet,US,97.121.206.2,0
2803.17,wallet,CN,167.240.223.44,0
5643.04,wallet,US,154.23.144.26,0
8373.78,upi,CN,142.130.30.126,0
4322.55,net_banking,DE,209.187.169.54,0
8128.33,debit_card,FR,17.0.211.19,0
5381.58,credit_card,FR,136.172.208.17,1
913.47,net_banking,AU,14.181.137.150,0
7341.4,upi,US,44.25.163.50,1
413.72,net_banking,CN,186.218.32.243,0
8423.27,credit_card,FR,195.67.181.171,0
4202.56,debit_card,DE,192.145.143.144,0
5960.55,credit_card,AU,31.102.100.131,0
9742.14,credit_card,CN,149.40.78.91,0
3386.25,debit_card,DE,124.79.197.33,0
361.62,credit_card,GB,21.27.69.113,0
3302.86,wallet,CN,216.73.69.19,0
5765.94,net_banking,GB,3.158.69.3,1
3828.95,credit_card,CN,154.246.57.151,0
7927.66,net_banking,IN,154.211.122.119,0
7854.96,net_banking,CN,179.152.252.86,0
5603.15,net_banking,DE,135.33.202.19,0
3629.64,credit_card,FR,171.237.218.24,0
2281.05,upi,AU,38.102.134.82,0
5719.8,credit_card,DE,155.63.204.40,0
8797.74,wallet,US,120.226.150.168,0
1316.38,upi,DE,132.200.99.189,0
5467.15,wallet,US,64.242.227.199,0
3667.49,credit_card,DE,193.70.232.219,0
4450.26,upi,GB,221.15.43.204,0
8615.24,credit_card,CN,62.206.40.34,0
2666.24,wallet,FR,218.6.118.180,0
8394.36,net_banking,GB,136.252.249.107,0
586.04,wallet,FR,89.23.48.93,0
2850.26,wallet,IN,142.104.70.5,0
8308.65,debit_card,FR,90.101.27.27,0
5351.65,wallet,FR,208.226.47.207,0
9614,net_banking,US,89.143.170.202,0
6692.13,upi,AU,83.5.84.83,0
2543.13,debit_card,DE,35.129.125.174,0
862.75,credit_card,DE,190.67.19.71,0
6742.61,wallet,IN,212.167.40.239,0
1223.48,wallet,IN,2.130.42.34,0
2948.22,upi,DE,138.198.82.97,0
781.48,debit_card,GB,175.193.191.40,0
9309.69,credit_card,CN,48.44.125.147,0
4638.48,wallet,DE,101.4.154.203,0
9339.85,net_banking,AU,209.166.76.104,0
3192.34,upi,GB,9.31.99.233,0
2837.66,net_banking,FR,217.27.233.1,0
4638.55,debit_card,US,106.64.235.108,0
8689.61,debit_card,GB,173.19.160.6,0
4256.21,upi,GB,204.234.135.230,0
9095.76,upi,US,200.6.148.59,0
7419.52,upi,GB,186.88.163.1,0
7758.24,debit_card,FR,174.164.97.246,0
9497.92,upi,DE,132.1.54.93,0
3586.56,upi,IN,77.65.56.155,0
1495.17,upi,DE,122.167.141.61,0
9716.97,debit_card,CN,158.29.5.154,0
222.53,debit_card,US,4.172.195.154,0
6066.18,debit_card,US,92.20.150.237,0
8921.05,credit_card,FR,57.207.189.70,0
5232.29,net_banking,GB,7.104.47.151,0
6164.39,debit_card,US,11.130.90.126,0
4042.83,upi,FR,89.147.58.234,0
9911.22,wallet,GB,174.129.211.46,0
7449.38,credit_card,CN,105.32.162.2,0
7990.74,credit_card,FR,66.52.95.152,1
9344.83,wallet,CN,39.106.144.191,0
4439.53,wallet,FR,145.32.141.186,0
2428.81,wallet,FR,1.180.87.239,0
3587.46,net_banking,IN,207.208.209.49,1
9648.65,upi,DE,52.109.106.221,0
7938.71,credit_card,DE,190.239.154.37,0
1192.58,credit_card,AU,11.183.123.165,0
8352.97,credit_card,FR,177.51.247.35,0
2921.79,debit_card,CN,187.182.39.219,0
2428.02,upi,US,32.112.247.228,0
6678.53,wallet,FR,113.59.44.193,0
6289.94,credit_card,US,27.198.147.198,0
6329.09,net_banking,IN,23.205.251.214,0
9126.8,credit_card,IN,4.228.169.62,0
1671.19,credit_card,US,193.183.167.7,0
547.72,debit_card,CN,87.104.143.1,0
2557.41,upi,CN,108.78.229.7,0
6548.28,wallet,FR,29.105.45.71,0
4973.92,upi,DE,79.29.54.240,0
7757.15,debit_card,IN,158.141.248.132,0
9630.21,credit_card,IN,187.4.45.230,0
6006.71,credit_card,DE,138.73.44.86,0
8037.75,net_banking,AU,223.94.25.237,0
3957.74,upi,CN,10.163.100.67,0
6259.22,wallet,FR,174.77.97.121,0
1271.7,wallet,DE,158.244.223.18,0
4021.64,upi,CN,100.134.252.207,1
5708.65,debit_card,AU,139.25.22.224,0
6626.53,credit_card,CN,148.45.5.250,0
7048.16,wallet,FR,155.132.31.136,0
4524.87,credit_card,DE,137.56.184.78,0
3230.3,credit_card,FR,14.67.88.10,0
3412.17,credit_card,CN,118.24.128.234,0
9652.51,wallet,CN,45.135.21.234,0
5574.58,upi,FR,121.239.51.167,0
9369.57,credit_card,US,6.249.253.41,0
4628.62,upi,FR,205.231.195.255,0
4998.92,debit_card,GB,137.95.169.4,0
5149.46,wallet,IN,41.54.30.40,0
4016.82,net_banking,AU,171.6.220.145,0
153.88,upi,CN,4.234.252.239,0
6011.53,wallet,US,222.76.240.130,0
916.24,net_banking,AU,21.207.6.120,0
3489.99,upi,FR,143.240.210.188,0
7663.43,debit_card,DE,133.174.211.236,0
4667.41,net_banking,US,5.174.172.56,1
6872.28,debit_card,DE,49.127.232.218,1
2513.52,wallet,GB,13.169.198.11,1
6704.6,debit_card,GB,171.66.228.121,0
447.94,upi,GB,177.98.239.223,0
2704.98,upi,FR,97.147.117.52,0
9853.67,wallet,CN,138.119.173.218,1
4491.18,upi,IN,168.234.170.187,0
6157.17,wallet,AU,82.106.193.106,1
1581.85,wallet,IN,154.221.164.71,0
6409.88,net_banking,AU,166.42.119.220,0
6467.5,upi,CN,71.92.184.63,1
259.68,credit_card,AU,218.181.104.88,0
2125.96,debit_card,AU,197.16.131.152,0
7680.49,net_banking,DE,156.10.54.173,1
1051.42,credit_card,US,58.141.47.237,0
5247.99,upi,GB,169.123.81.172,0
3338.48,upi,GB,37.189.34.80,0
2318.11,upi,IN,178.235.126.137,0
7075.62,net_banking,GB,8.71.205.86,1
9715.83,debit_card,FR,169.170.91.243,0
5616.38,credit_card,CN,202.49.8.47,0
9724.6,debit_card,CN,215.132.131.148,0
5722.62,upi,AU,70.28.68.72,0
4469.82,debit_card,US,174.127.40.161,0
6756.29,wallet,FR,89.12.159.250,0
3913.69,credit_card,CN,140.169.89.63,0
6802.79,credit_card,IN,124.162.142.78,0
5987.77,upi,IN,215.59.133.128,1
7945.41,debit_card,DE,78.156.169.154,0
1399.8,upi,IN,122.109.139.177,0
192.19,wallet,GB,108.87.74.55,0
7643.61,debit_card,DE,102.139.159.185,0
3678.98,wallet,GB,221.5.200.0,1
5748.9,wallet,GB,193.93.46.184,1
1881.29,upi,GB,102.17.155.181,0
2131.94,upi,IN,62.180.25.154,0
9390.21,upi,CN,145.85.163.91,0
3190.42,upi,DE,81.223.138.5,0
965.15,debit_card,GB,163.135.120.126,0
2626.38,debit_card,AU,73.45.245.9,0
978.54,debit_card,GB,172.6.233.69,0
1797.37,net_banking,CN,41.79.114.115,1
7967.06,wallet,CN,17.80.102.7,0
8194.24,net_banking,IN,11.133.18.127,0
5823.87,upi,AU,157.57.91.26,0
5868.28,debit_card,CN,60.83.97.111,1
1369.12,net_banking,AU,116.103.204.175,0
5678.27,credit_card,CN,140.20.103.218,1
3886.38,upi,FR,95.94.130.254,0
35.75,upi,IN,125.33.130.87,0
9432.52,net_banking,DE,118.71.138.57,0
4035.71,net_banking,US,88.9.74.227,0
1677.63,wallet,US,70.23.219.124,0
4495.52,upi,CN,10.55.54.36,0
7182.1,wallet,US,190.191.0.18,0
4579.01,wallet,AU,80.190.4.73,0
5082.71,debit_card,GB,214.62.28.42,0
290.53,debit_card,GB,181.175.62.126,0
160.22,wallet,DE,184.123.96.70,0
7329.81,credit_card,IN,26.119.52.198,0
6093.14,debit_card,CN,35.71.228.43,0
9471.26,upi,CN,56.246.20.224,0
7709.78,net_banking,DE,188.73.95.231,0
8691.48,net_banking,GB,5.55.47.22,0
8234.01,net_banking,DE,147.139.139.27,0
1354.73,upi,AU,154.157.120.94,0
4237.89,wallet,CN,101.104.42.41,0
9571.31,wallet,AU,37.157.74.206,0
5987.29,net_banking,CN,89.188.61.218,0
2024.45,debit_card,AU,93.220.50.163,0
4562.66,net_banking,IN,181.95.172.184,0
6903.44,net_banking,US,78.233.161.93,0
1635.01,debit_card,GB,118.12.54.205,0
3474.3,upi,DE,45.155.143.50,0
604.6,debit_card,GB,11.126.243.115,0
2839.2,credit_card,GB,22.32.123.32,0
8358.4,credit_card,AU,211.48.62.26,0
7135.92,upi,DE,11.31.251.169,0
8506.84,upi,DE,7.115.253.214,0
301.65,net_banking,DE,144.198.39.201,0
3179.59,upi,CN,158.42.105.14,0
4255.39,credit_card,DE,129.217.29.68,0
2504.72,upi,GB,45.45.151.59,0
8066.37,debit_card,US,130.55.242.93,1
3867.8,wallet,CN,193.225.142.133,1
8105.19,upi,DE,100.27.36.33,0
8335.76,upi,AU,173.37.147.244,0
9129.59,credit_card,US,119.140.168.16,0
1934.57,wallet,FR,81.171.12.128,0
1447.41,credit_card,US,174.81.245.103,0
2082.07,net_banking,DE,51.9.148.182,0
1163.01,debit_card,GB,210.214.122.47,1
9340.4,debit_card,GB,159.196.19.115,0
6574.41,debit_card,IN,37.167.166.51,0
3849.96,debit_card,CN,114.45.114.250,0
9603.31,wallet,AU,47.93.82.38,0
2155.81,upi,US,223.132.119.127,0
6161.69,wallet,GB,126.189.133.87,0
4990.33,debit_card,DE,180.168.169.197,1
9055.04,credit_card,GB,84.146.238.150,0
1019.01,credit_card,US,36.214.96.113,0
1149.52,wallet,US,44.67.126.253,0
7879.88,upi,US,103.46.71.47,1
4804.39,wallet,IN,14.200.17.213,0
1383.48,upi,US,152.63.0.120,0
5473.35,debit_card,AU,41.34.98.51,0
2178.67,credit_card,GB,25.53.156.9,0
2957.17,net_banking,AU,137.236.138.156,0
6495.07,wallet,CN,15.212.22.88,0
8049.94,debit_card,DE,41.130.187.188,0
5702,wallet,AU,221.189.147.72,0
1675.7,upi,DE,121.177.90.247,0
7981.01,upi,GB,74.25.4.131,0
5660.48,credit_card,GB,91.31.208.62,0
9691.18,debit_card,AU,204.78.119.135,0
5795.27,credit_card,GB,62.23.179.175,0
4267.24,credit_card,DE,151.119.139.26,0
5486.25,credit_card,FR,134.78.52.37,1
4073.07,upi,GB,79.184.133.70,0
6439.14,upi,AU,8.123.82.168,0
2738.1,credit_card,CN,210.194.178.234,0
629.53,credit_card,DE,24.82.70.234,0
8714.23,upi,FR,184.56.41.184,1
5730.49,upi,US,152.22.114.42,0
5811.69,wallet,US,105.243.153.75,0
1220.28,debit_card,DE,138.59.31.25,0
4833.31,upi,GB,200.249.7.40,0
515.69,upi,AU,73.47.201.228,0
8717.93,debit_card,AU,137.59.134.99,0
6595.03,credit_card,IN,212.240.103.204,0
7653.01,credit_card,IN,168.90.200.176,0
6727.61,net_banking,GB,81.226.81.194,0
1923.63,credit_card,DE,93.240.252.19,0
6643.49,debit_card,FR,144.130.157.26,0
5730.87,debit_card,US,130.167.255.165,0
3866.26,net_banking,FR,137.12.6.225,0
7423.84,net_banking,GB,175.156.176.252,0
8692.37,debit_card,CN,85.77.136.74,1
8608.25,upi,IN,123.67.41.98,0
8255.11,wallet,IN,33.107.70.42,0
4346.25,wallet,CN,196.247.171.230,0
7433.94,debit_card,CN,100.150.210.74,1
2996.33,credit_card,IN,137.55.58.150,0
5341.6,wallet,IN,115.104.113.44,0
4650.91,debit_card,GB,16.87.128.170,0
3648.67,credit_card,DE,189.119.114.195,0
4402.81,credit_card,IN,136.68.82.105,0
8082.45,wallet,GB,152.216.232.124,1
3933.4,credit_card,DE,217.139.45.73,0
608.99,net_banking,GB,81.66.105.233,0
8044.19,net_banking,US,116.48.109.209,0
4737.2,upi,DE,217.205.2.173,1
866.67,debit_card,DE,73.70.253.217,0
2369.7,wallet,AU,28.92.182.228,0
2922.28,net_banking,IN,195.202.9.24,0
2697.66,upi,IN,82.67.12.73,0
137.39,credit_card,AU,14.200.42.31,0
7284.52,credit_card,AU,22.58.158.251,0
6161.28,debit_card,US,104.30.208.45,0
8604.06,upi,AU,123.20.66.252,0
9785.94,wallet,US,140.169.103.141,0
8767.12,upi,IN,31.17.12.242,0
3773.38,net_banking,CN,123.59.183.89,0
4886.65,debit_card,FR,95.213.139.166,0
5425.51,credit_card,DE,121.96.58.233,0
7697.45,upi,AU,141.75.192.208,0
2313.21,upi,US,38.254.62.250,0
6743.68,wallet,US,155.232.175.132,0
9573.14,upi,DE,44.82.140.203,0
1858.93,net_banking,CN,40.41.59.195,1
3547.03,net_banking,IN,203.79.220.203,1
5271.04,debit_card,AU,119.142.221.28,0
9100.64,debit_card,GB,27.84.70.173,0
5321.85,credit_card,US,29.246.170.139,0
5725.4,wallet,CN,38.193.158.196,0
8119.07,upi,GB,197.207.178.187,0
3313.44,wallet,IN,64.254.210.48,1
4412.51,credit_card,CN,201.139.134.208,0
9872.46,debit_card,GB,143.50.70.106,0
5392.62,wallet,FR,38.47.42.136,0
5078.87,credit_card,DE,50.247.20.70,0
9316.4,net_banking,FR,147.73.176.49,0
1115.54,net_banking,AU,126.63.180.92,0
7473.02,net_banking,CN,3.89.121.107,0
3821.89,debit_card,AU,73.62.164.101,0
9580.94,wallet,AU,85.183.37.58,0
1415.42,upi,AU,190.121.134.164,0
3139.16,upi,IN,168.124.75.49,0
7960.25,credit_card,CN,61.132.177.250,0
7378.85,upi,AU,121.94.161.245,0
5400.99,debit_card,GB,207.51.220.166,0
2655.6,upi,GB,64.77.147.241,0
2848.47,debit_card,US,77.75.91.201,0
3008.15,debit_card,AU,39.92.200.148,0
426.44,net_banking,DE,12.209.223.101,0
108.33,debit_card,FR,211.70.129.218,0
4193.29,wallet,CN,6.79.60.110,0
3544.71,debit_card,FR,183.221.224.157,1
2153.77,credit_card,AU,211.143.120.217,0
3760.06,wallet,IN,156.115.212.231,0
7564.97,upi,DE,111.113.160.161,0
7816.96,debit_card,IN,121.87.171.161,0
8688.65,net_banking,IN,16.223.66.54,1
9950.81,net_banking,AU,2.16.185.63,0
7508.3,debit_card,DE,203.153.182.185,0
8077.37,wallet,FR,56.105.112.27,1
2044.35,net_banking,AU,101.196.134.200,0
6738.86,wallet,US,117.227.102.220,0
3640.71,upi,DE,96.17.35.120,1
1015.81,net_banking,CN,142.245.9.99,0
2895.43,credit_card,CN,52.21.247.208,1
8577.46,upi,AU,30.246.57.196,0
4955.5,net_banking,CN,216.26.213.215,0
7288.12,upi,AU,42.123.214.65,0
1547.52,credit_card,DE,97.199.38.34,0
8596.81,wallet,FR,218.90.163.177,0
5666.35,upi,GB,151.211.254.120,0
1932.89,net_banking,FR,25.41.129.34,0
514.96,wallet,GB,129.88.78.190,0
8444.15,net_banking,CN,197.214.78.190,0
6562.61,net_banking,US,181.212.185.223,0
7212.56,upi,GB,99.28.0.183,0
6195.12,wallet,IN,201.83.187.246,0
9811.68,net_banking,GB,4.67.108.203,0
1451.58,net_banking,GB,30.241.160.81,1
6479.77,debit_card,DE,167.13.196.118,0
6653.83,wallet,FR,44.162.41.159,1
7297.59,upi,DE,1.34.224.189,0
6735.53,upi,AU,20.53.115.199,0
4831.02,debit_card,US,153.234.168.26,0
8923.41,net_banking,GB,141.77.157.142,0
481.98,credit_card,US,65.117.230.89,0
7705.52,credit_card,US,6.189.233.56,0
4700.66,debit_card,US,176.23.141.49,0
187.76,net_banking,DE,98.92.127.149,1
194.45,debit_card,AU,175.89.222.38,0
9794.64,debit_card,IN,25.18.216.197,0
9075.33,credit_card,US,66.125.37.204,0
4888.18,debit_card,FR,88.64.37.254,1
8748.6,upi,US,152.97.192.122,0
6372.43,net_banking,CN,183.110.60.228,0
7846.07,net_banking,GB,57.162.123.222,0
1008.68,debit_card,US,3.189.92.83,0
3187.38,upi,CN,159.12.24.210,0
2010.37,upi,FR,110.231.147.213,0
8022.7,debit_card,DE,220.162.231.163,0
2992.69,debit_card,IN,185.169.201.197,0
678.31,wallet,AU,27.212.95.191,0
5087.88,upi,IN,42.224.22.117,0
9573.16,credit_card,CN,59.42.100.141,0
1867.62,credit_card,AU,30.27.147.144,0
315.15,wallet,FR,46.131.48.93,0
9769.38,wallet,IN,196.236.149.103,0
557.61,credit_card,US,53.175.215.149,0
8274.16,credit_card,FR,111.244.42.249,0
9425.23,credit_card,GB,211.47.208.180,0
580.89,credit_card,AU,104.131.2.238,0
2714.96,upi,DE,114.221.33.142,0
6810.65,credit_card,IN,91.252.2.136,0
3706.18,wallet,GB,139.125.41.210,1
4089.74,wallet,GB,60.47.190.62,0
75.81,net_banking,GB,34.108.74.242,0
761.82,wallet,DE,106.134.140.118,0
1621.83,upi,IN,211.105.91.185,0
892.47,upi,CN,158.79.117.3,0
589.77,wallet,IN,164.134.116.201,0
5649.36,net_banking,DE,185.196.180.133,0
4429.28,debit_card,GB,34.17.79.79,0
6080.09,wallet,FR,145.25.203.25,0
8305.21,upi,CN,61.134.7.202,0
8135.61,net_banking,CN,82.204.38.123,0
7292.96,wallet,AU,119.70.200.147,0
2393.96,wallet,AU,141.44.169.246,0
7073.43,wallet,FR,36.90.209.248,0
6695.95,debit_card,US,34.186.248.33,0
8386.33,debit_card,IN,161.118.133.153,1
8082.64,net_banking,FR,50.218.143.250,1
8478.16,upi,DE,32.19.54.188,0
3651.85,debit_card,GB,66.194.54.165,0
3399.39,wallet,GB,106.181.53.210,0
1713.48,net_banking,FR,18.153.148.79,0
4642.38,net_banking,DE,129.75.69.15,0
3526.85,credit_card,US,200.138.49.220,0
7037.59,wallet,GB,161.58.180.44,0
1227.3,wallet,GB,135.105.105.88,0
942.81,net_banking,CN,102.102.131.212,0
5507.92,upi,IN,207.118.112.34,1
4762.51,debit_card,US,94.79.35.94,0
9152.64,upi,IN,190.67.15.163,0
78.09,wallet,CN,196.172.22.40,0
3393.87,credit_card,GB,5.27.6.220,0
787.49,net_banking,DE,169.219.4.62,0
1457.28,net_banking,AU,9.74.189.77,0
6708.81,wallet,US,130.62.255.132,0
828.05,net_banking,FR,183.240.142.143,1
2478.7,credit_card,FR,88.51.114.118,0
3790.81,net_banking,IN,218.95.105.250,0
5752.18,wallet,DE,3.145.206.228,0
8696.42,upi,US,215.191.230.101,0
9283.12,upi,IN,1.46.223.32,0
1786.46,debit_card,US,110.123.65.238,0
457.91,upi,AU,168.186.140.19,0
3887.26,net_banking,GB,187.74.249.188,0
5442.17,credit_card,CN,8.85.223.237,0
6720.43,credit_card,AU,73.40.237.141,0
4799.35,net_banking,IN,121.173.8.104,0
9707.1,credit_card,FR,136.194.53.63,0
7365.3,net_banking,AU,99.234.154.65,0
5878.46,upi,FR,180.6.140.199,0
9745.24,wallet,IN,125.11.1.241,0
7855.39,upi,DE,160.167.58.154,0
4372.12,upi,US,109.158.234.48,0
2566.34,debit_card,US,165.45.29.226,0
3699.4,net_banking,IN,102.97.91.69,0
6762.41,net_banking,CN,15.235.120.53,0
8848.32,wallet,AU,108.5.97.37,0
8529.04,net_banking,GB,39.104.71.94,0
7592.35,wallet,US,143.140.164.182,0
4578.53,debit_card,US,57.143.166.26,0
3755.2,net_banking,IN,184.203.119.26,0
9846.99,net_banking,GB,188.105.90.183,0
2074.39,wallet,US,2.32.194.30,0
9317.41,debit_card,IN,142.210.5.26,0
6960.29,net_banking,FR,58.243.202.157,0
8997.01,debit_card,IN,5.70.33.151,0
4943.63,debit_card,AU,209.126.92.59,0
668.49,wallet,CN,184.144.243.19,0
2680.49,upi,DE,186.183.183.126,0
6285.28,wallet,GB,128.127.139.156,0
7739.51,net_banking,FR,184.136.137.239,0
4512.08,net_banking,IN,114.222.21.124,0
2097.02,net_banking,FR,120.232.65.7,0
4376,credit_card,GB,107.48.29.235,0
8574.85,wallet,FR,210.93.205.200,1
4946.74,net_banking,US,34.186.120.185,0
8316.57,upi,GB,120.61.135.200,0
2959.95,net_banking,CN,162.137.248.139,0
6551.31,net_banking,US,57.227.242.7,0
4471.77,net_banking,DE,115.42.183.112,1
5419.08,credit_card,GB,209.2.167.99,0
234.66,upi,AU,140.32.83.147,0
6128.82,debit_card,FR,30.99.113.159,0
9692.19,upi,CN,149.108.155.113,0
6052.6,debit_card,FR,203.27.23.186,0
4051.93,upi,US,33.17.151.169,0
3400.93,net_banking,FR,43.232.32.142,0
1498,upi,US,23.76.41.141,0
9739.35,upi,DE,188.82.51.64,0
4824.33,upi,FR,176.121.37.213,0
6742.33,wallet,IN,140.11.88.101,0
9782.23,net_banking,FR,159.163.32.251,0
2441.98,wallet,CN,57.27.134.42,0
9213.72,wallet,IN,110.220.160.240,1
3847.45,debit_card,CN,60.118.129.78,0
2089.97,net_banking,CN,173.183.167.226,0
6896.67,upi,US,121.68.39.119,0
959.31,wallet,IN,208.18.45.103,1
3495.77,net_banking,GB,43.208.53.59,0
3770.52,debit_card,FR,73.222.200.43,0
5313.38,upi,US,118.93.236.241,0
3248.28,net_banking,GB,123.94.147.148,0
9793.95,debit_card,DE,59.40.113.234,0
8549.3,net_banking,DE,19.214.196.47,0
2670.65,debit_card,FR,117.10.188.69,0
